"[47, 13, 22, 0, 39, 29, 46, 25, 11, 4, 7, 15, 37, 38, 16, 19, 9, 18, 23, 2, 40, 12, 6, 48, 24, 41, 20, 33, 8, 36, 49, 27, 3, 1, 5, 42, 21, 10, 34, 32]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[41, 1, 17, 9, 40, 29, 0, 20, 42, 3, 25, 6, 45, 34, 24, 39, 5, 43, 19, 2, 30, 37, 31, 46, 7, 13, 28, 32, 49, 33, 38, 35, 22, 27, 36, 4, 26, 15, 11, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[42, 32, 41, 27, 49, 16, 12, 3, 24, 23, 39, 9, 43, 1, 20, 4, 6, 44, 30, 46, 11, 14, 33, 37, 2, 47, 36, 13, 35, 31, 48, 5, 8, 0, 29, 18, 7, 19, 21, 17]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[20, 43, 5, 35, 32, 36, 7, 41, 18, 29, 24, 6, 10, 9, 34, 3, 39, 23, 49, 22, 8, 33, 15, 30, 40, 0, 28, 12, 48, 26, 1, 4, 27, 14, 46, 16, 31, 21, 2, 38]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[48, 14, 35, 26, 0, 9, 23, 12, 11, 7, 24, 13, 29, 42, 27, 18, 4, 49, 30, 34, 28, 2, 45, 31, 16, 5, 6, 40, 38, 47, 37, 25, 41, 32, 46, 1, 10, 43, 8, 3]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[40, 26, 5, 44, 38, 47, 23, 37, 8, 25, 11, 32, 34, 21, 28, 7, 45, 4, 15, 35, 39, 30, 1, 12, 22, 3, 2, 18, 6, 20, 9, 0, 33, 42, 48, 13, 17, 24, 49, 16]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[21, 39, 16, 34, 23, 18, 10, 30, 20, 4, 5, 6, 1, 37, 29, 12, 43, 2, 41, 42, 3, 48, 46, 0, 8, 28, 17, 35, 25, 9, 27, 32, 24, 45, 11, 38, 44, 22, 47, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[34, 10, 8, 5, 9, 13, 46, 30, 12, 22, 15, 0, 14, 26, 3, 43, 32, 23, 41, 2, 29, 6, 24, 33, 40, 7, 35, 36, 1, 48, 45, 19, 4, 49, 47, 27, 28, 11, 20, 16]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[23, 19, 7, 41, 28, 42, 48, 38, 9, 5, 34, 29, 8, 39, 3, 45, 6, 47, 17, 4, 43, 40, 1, 25, 24, 21, 20, 44, 46, 49, 18, 2, 31, 10, 27, 0, 12, 15, 14, 35]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[46, 31, 49, 3, 0, 23, 21, 4, 28, 43, 18, 47, 39, 42, 37, 44, 38, 27, 17, 8, 48, 20, 7, 2, 26, 11, 5, 25, 15, 16, 12, 1, 22, 9, 45, 36, 30, 41, 14, 6]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
