"[14, 30, 11, 40, 7, 3, 26, 17, 36, 33, 47, 2, 13, 9, 8, 32, 24, 19, 43, 48, 45, 31, 25, 12, 28, 5, 22, 16, 35, 42, 29, 10, 1, 6, 18, 49, 4, 21, 0, 27]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[35, 30, 14, 32, 23, 47, 33, 0, 22, 46, 42, 2, 17, 41, 31, 8, 25, 7, 45, 40, 48, 3, 1, 36, 34, 21, 24, 4, 26, 11, 27, 16, 9, 37, 39, 29, 44, 6, 20, 5]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[8, 17, 11, 39, 42, 33, 3, 2, 31, 13, 19, 29, 41, 5, 6, 23, 34, 35, 15, 7, 12, 25, 10, 48, 27, 32, 26, 4, 45, 0, 36, 38, 14, 18, 20, 1, 9, 44, 49, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[14, 10, 13, 23, 20, 16, 46, 29, 11, 3, 42, 45, 36, 47, 43, 31, 26, 28, 27, 17, 37, 6, 12, 34, 32, 40, 7, 24, 25, 48, 22, 0, 5, 4, 38, 2, 1, 8, 9, 41]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[5, 39, 30, 15, 25, 2, 14, 38, 9, 10, 18, 36, 17, 40, 13, 12, 0, 31, 1, 28, 34, 7, 4, 21, 35, 26, 11, 23, 41, 27, 8, 24, 48, 19, 42, 6, 44, 3, 46, 29]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[6, 20, 49, 7, 26, 44, 25, 3, 42, 47, 32, 43, 23, 36, 11, 2, 0, 39, 13, 45, 46, 48, 41, 21, 12, 33, 10, 4, 5, 24, 1, 9, 18, 19, 15, 30, 8, 16, 14, 31]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[20, 18, 16, 14, 19, 1, 4, 30, 24, 3, 26, 11, 35, 44, 48, 31, 28, 10, 9, 8, 43, 6, 22, 32, 27, 0, 25, 17, 21, 5, 42, 13, 7, 38, 12, 2, 37, 49, 34, 46]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[0, 36, 49, 28, 47, 30, 38, 11, 3, 4, 16, 25, 29, 18, 27, 2, 35, 24, 20, 7, 14, 32, 1, 34, 21, 13, 9, 33, 45, 12, 42, 6, 40, 5, 15, 44, 39, 46, 8, 22]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[4, 36, 1, 18, 39, 25, 7, 24, 28, 9, 49, 43, 34, 5, 48, 29, 26, 13, 45, 23, 40, 16, 11, 17, 3, 15, 21, 8, 10, 32, 12, 0, 27, 44, 30, 41, 46, 22, 2, 6]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[26, 5, 38, 44, 14, 4, 23, 9, 19, 34, 31, 6, 22, 2, 33, 46, 17, 40, 0, 11, 30, 27, 29, 42, 18, 28, 43, 3, 21, 36, 8, 16, 45, 41, 7, 25, 12, 47, 1, 35]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
