"[25, 19, 12, 46, 16, 8, 45, 38, 37, 47, 29, 9, 32, 28, 5, 15, 42, 41, 36, 30, 40, 21, 10, 31, 48, 1, 39, 11, 2, 3, 22, 20, 6, 4, 33, 7, 23, 14, 43, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[28, 41, 15, 5, 32, 34, 44, 31, 0, 36, 27, 1, 20, 10, 8, 47, 46, 38, 2, 21, 39, 23, 12, 6, 3, 24, 9, 45, 49, 33, 7, 13, 30, 16, 25, 4, 17, 29, 26, 22]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[12, 3, 31, 29, 48, 33, 25, 36, 24, 7, 1, 5, 49, 16, 46, 14, 38, 35, 47, 34, 27, 40, 30, 2, 10, 20, 44, 22, 9, 28, 8, 4, 11, 45, 0, 13, 37, 18, 6, 26]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[36, 22, 3, 5, 49, 32, 6, 4, 46, 28, 7, 43, 29, 21, 39, 9, 35, 20, 48, 47, 23, 12, 17, 2, 44, 37, 27, 31, 11, 19, 8, 18, 15, 10, 24, 1, 42, 30, 25, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[44, 12, 10, 18, 6, 25, 29, 27, 22, 8, 41, 23, 32, 49, 4, 2, 0, 38, 7, 3, 24, 13, 9, 1, 5, 16, 40, 11, 19, 35, 48, 42, 45, 28, 34, 43, 30, 17, 26, 15]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[27, 12, 25, 23, 3, 13, 24, 39, 40, 17, 43, 7, 29, 48, 14, 6, 42, 32, 5, 16, 9, 22, 1, 41, 26, 31, 33, 19, 49, 44, 36, 2, 20, 37, 45, 34, 47, 0, 4, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[34, 17, 37, 35, 49, 30, 39, 13, 2, 9, 41, 8, 16, 45, 26, 10, 22, 5, 27, 38, 4, 18, 42, 12, 31, 11, 44, 28, 1, 29, 25, 24, 7, 23, 0, 43, 46, 3, 6, 21]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[5, 36, 12, 13, 10, 17, 1, 3, 37, 40, 29, 18, 26, 11, 4, 48, 24, 2, 34, 8, 49, 22, 38, 0, 45, 41, 25, 46, 15, 20, 35, 42, 19, 7, 43, 28, 44, 6, 39, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[46, 33, 45, 41, 28, 1, 3, 27, 40, 7, 6, 4, 24, 39, 21, 43, 5, 32, 20, 15, 12, 36, 35, 44, 19, 11, 17, 10, 16, 47, 8, 2, 13, 49, 31, 23, 25, 9, 22, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[36, 26, 3, 21, 47, 43, 6, 44, 25, 5, 14, 40, 18, 49, 0, 4, 24, 1, 34, 7, 42, 38, 17, 45, 28, 15, 22, 41, 10, 35, 13, 39, 33, 29, 9, 2, 46, 8, 19, 12]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
